_id,name,Khoi,Diem Thi.Ly,Diem Thi.Toan,Diem Thi.Hoa,Diem Thi.Van,Diem Thi.Anh,Diem Thi.Sinh,Diem Thi.Su,Diem Thi.Dia, id
1,Trần Thị Diệu Linh,A,6,7,8,,,,,,
2,Mai Thị Quỳnh,A,,18,,9,8,,,,
3,Trần Thị Chi,A1,18,7,,,8,,,,
4,Trần Thị Thập,A1,6,7,,,8,,,,
5,Nguyễn Thị Long,B,,6,8,,,4,,,
6,Hoàng Thụy Hải,B,,9,10,,,4,,,
7,Hoàng Thị Ti Ty,B,,5,8,,,18,,,
8,Lê Thị Riêng,C,,,,5,,,18,10,
9,Nguyễn Văn Chung,C,,,,5,,,6,10,
10,Hoàng Thị Kiều,C,,,,7,,,8,10,
11,Hoàng Công Danh,C,,,,9,,,9,10,
12,Từ Văn Công,D,,2,,4,1,,,,
65370e83b1df28e469cec45b,Lê Thị Thi,D,,18,,10,10,,,,13
